img,x,y,h,w,sin,cos
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB.png,535.94912,446.1408,25.169,156.0,-0.4257840292226041,0.904824823078459
1_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB.png,528.42655,480.75480999999996,26.4211,48.0,-0.26532390216674084,0.9641593369039236
2_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB.png,571.22252,542.88288,25.555,187.5,0.09412568913836986,0.9955603219515264
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB.png,569.33893,537.8516599999999,25.4727,160.5,-0.0775386294048678,0.9969893484636708
4_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB.png,546.5647700000001,515.12193,25.535999999999998,181.5,-0.7127597242150341,0.7014082802026995
0_1a96d308eef57195efaa61516f88b67_RGB.png,672.95575,380.78587999999996,24.6495,21.0,0.11226847851186177,0.9936779099550476
1_1a96d308eef57195efaa61516f88b67_RGB.png,680.99993,383.0,24.6165,23.9998,0.0,1.0
2_1a96d308eef57195efaa61516f88b67_RGB.png,455.12877000000003,353.45523,25.2414,25.5,-0.9947332724923053,0.10249739799989747
3_1a96d308eef57195efaa61516f88b67_RGB.png,420.89457000000004,203.09333,25.1339,43.5,0.9590805632977772,0.28313331330738634
4_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_colorJitter.png,445.00000000000006,601.0,75.30869999999996,25.25940000000001,-0.9986295347545738,0.05233595624294436
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,714.81985,412.8131,11.999999999999876,26.1112,-0.2967249201763529,0.9549629949617614
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,614.3614,513.8917799999998,13.49999999999998,26.06530000000001,-0.2462717050857299,0.9692008291753405
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,292.67175,704.3636,19.499999999999922,30.503499999999967,0.8251696992410555,0.564884915230019
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,437.1848700000001,573.5952300000001,152.99999999999997,25.71489999999993,-0.4393089853958984,-0.8983360258558187
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,452.63879000000014,479.49648,126.0,25.61679999999995,-0.13086880316759136,-0.9913996955605152
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_gaussNoise.png,458.0,249.0,96.6238,27.069499999999987,-0.7313537016191707,0.6819983600624984
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,454.66107,537.8516599999998,160.50000000000006,25.472700000000053,-0.07753862940486804,-0.9969893484636708
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,538.12095,508.07481,139.50000000000006,25.12130000000005,-0.12742295505477494,0.991848471554556
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,579.19984,445.53411,150.00000000000006,25.77760000000004,0.08931846317708426,0.9960031185371278
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,343.00007000000005,383.0,23.999800000000054,24.616499999999967,0.0,-1.0
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,520.34518,370.12609000000015,7.500000000000001,26.32179999999996,0.7495660294876112,0.6619295789116676
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,483.69810999999993,304.2177900000001,11.999999999999964,25.3971,-0.9455515277249048,-0.3254724387979698
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,477.78965999999986,438.60474000000005,145.5,25.12930000000004,-0.38360235300706336,-0.92349836749582
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,432.16099000000014,546.67048,108.00000000000004,25.851000000000035,-0.9535977393480464,-0.30108362876499245
0_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_horizontalFlip_gaussNoise.png,249.25985000000003,356.69698999999986,26.999999999999968,25.73810000000004,0.8114454791297389,-0.5844281259486991
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,510.06345,239.76204,34.500000000000036,26.169099999999997,-0.6293882074324566,-0.7770910399335195
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,595.4743,537.99342,165.00000000000003,26.13970000000001,0.98169838222377,0.1904423438713999
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,488.05088000000006,446.1408,156.00000000000009,25.16899999999996,-0.42578402922260417,-0.904824823078459
